Mineral,Mineral_formula,Sorbate,Reference,Set,SetID,electrolyte_sig,pH,ionic_strength,response,temp,mineralsites
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-7a,13,N(+5)+Na(+1),4.69,1.3,7.11779e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-7a,14,N(+5)+Na(+1),4.7934,1.3,7.42846e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-7a,15,N(+5)+Na(+1),5.0301,1.3,8.6098e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-7a,16,N(+5)+Na(+1),5.2747,1.3,9.37617e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-7a,17,N(+5)+Na(+1),5.5644,1.3,9.70662e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-7a,18,N(+5)+Na(+1),5.7605,1.3,9.89232e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-7a,19,N(+5)+Na(+1),6.2634,1.3,9.91046e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-7a,20,N(+5)+Na(+1),6.5614,1.3,9.90891e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-7a,21,N(+5)+Na(+1),6.9615,1.3,9.82385e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-7a,22,N(+5)+Na(+1),7.5202,1.3,9.82095e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-7a,23,N(+5)+Na(+1),7.7993,1.3,9.75726e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-7a,24,N(+5)+Na(+1),8.0132,1.3,9.67317e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-7a,25,N(+5)+Na(+1),8.1987,1.3,9.42324e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-7a,26,N(+5)+Na(+1),8.3357,1.3,8.63415e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-7a,27,N(+5)+Na(+1),8.3161,1.3,8.32305e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-7a,28,N(+5)+Na(+1),8.5425,1.3,6.35091e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-7a,29,N(+5)+Na(+1),8.6359,1.3,3.5911e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-7a,30,N(+5)+Na(+1),8.7829,1.3,2.96793e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-7a,31,N(+5)+Na(+1),8.932,1.3,1.6633e-08,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-7a,32,N(+5)+Na(+1),9.2117,1.3,2.6861e-08,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-7a,33,N(+5)+Na(+1),9.6118,1.3,1.8355e-08,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-7a,34,N(+5)+Na(+1),9.6956,1.3,1.8311e-08,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-7a,35,N(+5)+Na(+1),10.0209,1.3,-2.604e-09,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-7b,1,N(+5)+Na(+1),3.662,1.3,2.7665e-08,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-7b,2,N(+5)+Na(+1),4.2227,1.3,3.73847e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-7b,3,N(+5)+Na(+1),4.8641,1.3,9.12934e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-7b,4,N(+5)+Na(+1),5.173,1.3,9.60491e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-7b,5,N(+5)+Na(+1),5.6103,1.3,9.49891e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-7b,6,N(+5)+Na(+1),5.9746,1.3,9.84971e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-7b,7,N(+5)+Na(+1),6.403,1.3,9.88899e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-7b,8,N(+5)+Na(+1),6.8774,1.3,9.7413e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-7b,9,N(+5)+Na(+1),7.3065,1.3,7.10422e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-7b,10,N(+5)+Na(+1),7.4812,1.3,3.57633e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-7b,11,N(+5)+Na(+1),7.8234,1.3,-1.464e-09,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-7b,12,N(+5)+Na(+1),8.1865,1.3,4.22e-10,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-7b,13,N(+5)+Na(+1),8.4752,1.3,2.72e-10,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-7b,14,N(+5)+Na(+1),8.8569,1.3,-4.075e-09,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-7b,15,N(+5)+Na(+1),9.2667,1.3,-1.38e-10,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-8aa,1,N(+5)+Na(+1),3.604,0.052000000000000005,8.153e-09,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-8aa,2,N(+5)+Na(+1),4.3784,0.052000000000000005,5.62923e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-8aa,3,N(+5)+Na(+1),4.51,0.052000000000000005,6.00645e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-8aa,4,N(+5)+Na(+1),4.7227,0.052000000000000005,7.7826e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-8aa,5,N(+5)+Na(+1),5.0663,0.052000000000000005,9.29386e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-8aa,6,N(+5)+Na(+1),5.2724,0.052000000000000005,9.38589e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-8ab,1,N(+5)+Na(+1),4.0798,0.26,2.51737e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-8ab,2,N(+5)+Na(+1),4.339,0.26,3.98763e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-8ab,3,N(+5)+Na(+1),4.5182,0.26,5.06949e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-8ab,4,N(+5)+Na(+1),4.8216,0.26,8.25497e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-8ab,5,N(+5)+Na(+1),5.0192,0.26,9.05238e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-8ab,6,N(+5)+Na(+1),5.3664,0.26,9.65834e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-8ac,1,N(+5)+Na(+1),3.061,1.3,1.2025e-08,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-8ac,2,N(+5)+Na(+1),3.2862,1.3,5.0676e-08,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-8ac,3,N(+5)+Na(+1),3.3467,1.3,2.3228e-08,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-8ac,4,N(+5)+Na(+1),3.5295,1.3,3.6672e-08,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-8ac,5,N(+5)+Na(+1),3.6796,1.3,6.0685e-08,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-8ac,6,N(+5)+Na(+1),3.8352,1.3,1.52059e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-8ac,7,N(+5)+Na(+1),3.9895,1.3,1.36066e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-8ac,8,N(+5)+Na(+1),4.0787,1.3,1.58054e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-8ac,9,N(+5)+Na(+1),4.2441,1.3,2.85205e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-8ac,10,N(+5)+Na(+1),4.3626,1.3,4.08207e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-8ac,11,N(+5)+Na(+1),4.5417,1.3,5.10077e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-8ac,12,N(+5)+Na(+1),4.5283,1.3,5.66936e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-8ac,13,N(+5)+Na(+1),4.6752,1.3,7.17269e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-8ac,14,N(+5)+Na(+1),4.7785,1.3,7.42397e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-8ac,15,N(+5)+Na(+1),5.0187,1.3,8.62081e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-8ac,16,N(+5)+Na(+1),5.0187,1.3,8.68396e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-8ac,17,N(+5)+Na(+1),5.2584,1.3,9.3966e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-8ac,18,N(+5)+Na(+1),5.3054,1.3,9.59598e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-8ac,19,N(+5)+Na(+1),5.5162,1.3,9.709e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-8ac,20,N(+5)+Na(+1),5.7459,1.3,9.93755e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-8ac,21,N(+5)+Na(+1),5.9473,1.3,9.9349e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-8ad,1,N(+5)+Na(+1),3.628,13.0,5.0226e-08,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-8ad,2,N(+5)+Na(+1),4.055,13.0,1.3177e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-8ad,3,N(+5)+Na(+1),4.3479,13.0,3.67174e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-8ad,4,N(+5)+Na(+1),4.4668,13.0,5.10175e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-8ad,5,N(+5)+Na(+1),4.9007,13.0,7.83289e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-8ad,6,N(+5)+Na(+1),5.1925,13.0,9.11326e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-8ba,1,N(+5)+Na(+1),7.7372,0.26,9.91348e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-8ba,2,N(+5)+Na(+1),7.9628,0.26,9.72082e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-8ba,3,N(+5)+Na(+1),8.0996,0.26,9.75124e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-8ba,4,N(+5)+Na(+1),8.2267,0.26,9.6971e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-8ba,5,N(+5)+Na(+1),8.4325,0.26,9.03901e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-8ba,6,N(+5)+Na(+1),8.5068,0.26,8.49861e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-8ba,7,N(+5)+Na(+1),8.637,0.26,7.67195e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-8ba,8,N(+5)+Na(+1),8.7969,0.26,5.31061e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-8ba,9,N(+5)+Na(+1),8.7494,0.26,5.15234e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-8ba,10,N(+5)+Na(+1),9.1178,0.26,1.10644e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-8ba,11,N(+5)+Na(+1),9.5583,0.26,-8.94e-10,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-8bb,1,N(+5)+Na(+1),7.4356,1.3,9.91641e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-8bb,2,N(+5)+Na(+1),7.7686,1.3,9.1936e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-8bb,3,N(+5)+Na(+1),8.0062,1.3,7.91087e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-8bb,4,N(+5)+Na(+1),8.1457,1.3,7.06296e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-8bb,5,N(+5)+Na(+1),8.2287,1.3,6.19443e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-8bb,6,N(+5)+Na(+1),8.2862,1.3,4.45842e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-8bb,7,N(+5)+Na(+1),8.4855,1.3,2.89035e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-8bb,8,N(+5)+Na(+1),8.583,1.3,2.22274e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-8bb,9,N(+5)+Na(+1),8.7219,1.3,1.05737e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-8bb,10,N(+5)+Na(+1),9.041,1.3,4.511e-08,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-8bc,1,N(+5)+Na(+1),7.4356,6.5,9.91641e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-8bc,2,N(+5)+Na(+1),7.7686,6.5,9.1936e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-8bc,3,N(+5)+Na(+1),8.0062,6.5,7.91087e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-8bc,4,N(+5)+Na(+1),8.1457,6.5,7.06296e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-8bc,5,N(+5)+Na(+1),8.2287,6.5,6.19443e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-8bc,6,N(+5)+Na(+1),8.2862,6.5,4.45842e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-8bc,7,N(+5)+Na(+1),8.4855,6.5,2.89035e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-8bc,8,N(+5)+Na(+1),8.583,6.5,2.22274e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-8bc,9,N(+5)+Na(+1),8.7219,6.5,1.05737e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-8bc,10,N(+5)+Na(+1),9.041,6.5,4.511e-08,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-8bd,1,N(+5)+Na(+1),7.9519,32.5,4.52516e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-8bd,2,N(+5)+Na(+1),8.2162,32.5,2.53317e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-8bd,3,N(+5)+Na(+1),8.3956,32.5,4.5735e-08,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-8bd,4,N(+5)+Na(+1),8.6683,32.5,2.0075e-08,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-10aa,1,N(+5)+Na(+1),3.0777,1.3,1.2732e-08,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-10aa,2,N(+5)+Na(+1),3.3096,1.3,4.5901e-08,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-10aa,3,N(+5)+Na(+1),3.5908,1.3,1.4109e-08,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-10aa,4,N(+5)+Na(+1),3.8516,1.3,1.50137e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-10aa,5,N(+5)+Na(+1),4.1212,1.3,1.56396e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-10aa,6,N(+5)+Na(+1),4.2663,1.3,2.8367e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-10aa,7,N(+5)+Na(+1),4.5816,1.3,5.15803e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-10aa,8,N(+5)+Na(+1),4.7812,1.3,7.45893e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-10aa,9,N(+5)+Na(+1),5.0417,1.3,8.66261e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-10aa,10,N(+5)+Na(+1),5.2878,1.3,9.41911e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-10aa,11,N(+5)+Na(+1),5.7768,1.3,9.94782e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-10aa,12,N(+5)+Na(+1),5.9691,1.3,9.94459e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-10aa,13,N(+5)+Na(+1),7.495,1.3,9.87424e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-10aa,14,N(+5)+Na(+1),7.8155,1.3,9.82412e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-10aa,15,N(+5)+Na(+1),8.0076,1.3,9.70904e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-10aa,16,N(+5)+Na(+1),8.1862,1.3,9.41522e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-10aa,17,N(+5)+Na(+1),8.312,1.3,8.65248e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-10aa,18,N(+5)+Na(+1),8.2854,1.3,8.38447e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-10aa,19,N(+5)+Na(+1),8.5485,1.3,6.41138e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-10aa,20,N(+5)+Na(+1),8.6421,1.3,3.61339e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-10aa,21,N(+5)+Na(+1),8.794,1.3,2.96207e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-10aa,22,N(+5)+Na(+1),9.2212,1.3,2.0322e-08,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-10aa,23,N(+5)+Na(+1),9.7084,1.3,1.7268e-08,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-10aa,24,N(+5)+Na(+1),10.0802,1.3,1.217e-08,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-10ac,1,N(+5)+Na(+1),4.0391,1.3,-2.303e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-10ac,2,N(+5)+Na(+1),4.296,1.3,8.452e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-10ac,3,N(+5)+Na(+1),4.5417,1.3,7.2917e-06,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-10ac,4,N(+5)+Na(+1),4.7784,1.3,2.55965e-05,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-10ac,5,N(+5)+Na(+1),4.9219,1.3,3.31786e-05,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-10ac,6,N(+5)+Na(+1),5.0673,1.3,4.65771e-05,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-10ac,7,N(+5)+Na(+1),5.5396,1.3,7.96075e-05,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-10ac,8,N(+5)+Na(+1),6.4683,1.3,9.60064e-05,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-10ac,9,N(+5)+Na(+1),6.7633,1.3,9.6628e-05,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-10ac,10,N(+5)+Na(+1),7.2116,1.3,9.43157e-05,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-10ac,11,N(+5)+Na(+1),7.4916,1.3,8.7781e-05,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-10ac,12,N(+5)+Na(+1),8.038,1.3,3.1761e-05,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-10ac,13,N(+5)+Na(+1),8.3526,1.3,1.29162e-05,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-10ac,14,N(+5)+Na(+1),8.5548,1.3,3.71e-06,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-10ac,15,N(+5)+Na(+1),8.6562,1.3,1.136e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-10ac,16,N(+5)+Na(+1),8.8871,1.3,7.49e-08,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-11a,1,N(+5)+Na(+1),3.0619,1.3,1.0983e-08,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-11a,2,N(+5)+Na(+1),3.2959,1.3,5.4374e-08,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-11a,3,N(+5)+Na(+1),3.3683,1.3,2.1124e-08,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-11a,4,N(+5)+Na(+1),3.5417,1.3,3.5514e-08,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-11a,5,N(+5)+Na(+1),3.5726,1.3,2.5118e-08,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-11a,6,N(+5)+Na(+1),3.684,1.3,6.4452e-08,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-11a,7,N(+5)+Na(+1),3.8248,1.3,1.55631e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-11a,8,N(+5)+Na(+1),3.999,1.3,1.38901e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-11a,9,N(+5)+Na(+1),4.0904,1.3,1.63728e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-11a,10,N(+5)+Na(+1),4.2508,1.3,2.86013e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-11a,11,N(+5)+Na(+1),4.3703,1.3,4.08328e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-11a,12,N(+5)+Na(+1),4.5516,1.3,5.13999e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-11a,13,N(+5)+Na(+1),4.5194,1.3,5.7004e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-11a,14,N(+5)+Na(+1),4.6793,1.3,7.15147e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-11a,15,N(+5)+Na(+1),4.7808,1.3,7.44116e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-11a,16,N(+5)+Na(+1),5.0026,1.3,8.64279e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-11a,17,N(+5)+Na(+1),5.2664,1.3,9.40842e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-11a,18,N(+5)+Na(+1),5.3069,1.3,9.57408e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-11a,19,N(+5)+Na(+1),5.7353,1.3,9.92352e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-11a,20,N(+5)+Na(+1),5.5314,1.3,9.7176e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-11a,21,N(+5)+Na(+1),5.9397,1.3,9.92197e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-11a,22,N(+5)+Na(+1),6.2362,1.3,9.91971e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-11a,23,N(+5)+Na(+1),6.9108,1.3,9.89383e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-11a,24,N(+5)+Na(+1),7.4526,1.3,9.86896e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-11a,25,N(+5)+Na(+1),7.9441,1.3,9.53327e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-11a,26,N(+5)+Na(+1),8.159,1.3,9.4279e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-11a,27,N(+5)+Na(+1),8.3144,1.3,8.63834e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-11a,28,N(+5)+Na(+1),8.2946,1.3,8.36878e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-11a,29,N(+5)+Na(+1),8.5246,1.3,6.37532e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-11a,30,N(+5)+Na(+1),8.6339,1.3,3.61516e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-11a,31,N(+5)+Na(+1),8.7888,1.3,2.99158e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-11a,32,N(+5)+Na(+1),8.9289,1.3,1.4819e-08,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-11a,33,N(+5)+Na(+1),9.2147,1.3,2.9123e-08,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-12a,1,N(+5)+Na(+1),7.7328,0.26,9.90539e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-12a,2,N(+5)+Na(+1),8.0956,0.26,9.71501e-07,,2.31
